@Step_start,0.0
@Step_end
@Step_start,9.5
Hermeus Mora,0.5,4.235270238136471,3.963945924415404,3.1515102208468697
Molag Bal,0.5,-3.126237259294733,-3.6307777188149553,-4.253239985307282
Namira,0.4,12.249941998311712,22.801281399909527,-6.624518477574963
Sheogorath,1.0,0.3728441667850115,0.4231943898843777,20.01998450489557
Nocturnal,1.5,0.18010525290477086,48.70502152571354,1.3048498209930979
@Step_end
@Step_start,9.55
Hermeus Mora,0.5,4.22586937842254,3.9534976472526746,3.1345054912370034
Molag Bal,0.5,-3.1082365145807445,-3.615368926422839,-4.242360718570802
Namira,0.4,12.28151189481893,22.940113286849325,-6.609029119530568
Sheogorath,1.0,0.38072264425272784,0.4320878252915276,20.017242805894483
Nocturnal,1.5,0.183837771837086,48.6781580414227,1.3273229729432057
@Step_end
@Step_start,9.600000000000001
Hermeus Mora,0.5,4.216379005221345,3.9429697111547735,3.1174576416406743
Molag Bal,0.5,-3.0901393427390125,-3.5998555436602926,-4.231368479209874
Namira,0.4,12.313047285111386,23.07887432537003,-6.5935076335624005
Sheogorath,1.0,0.3886158832374133,0.4409963072140629,20.014378371627405
Nocturnal,1.5,0.18757669579229702,48.651254770649444,1.34979421121517
@Step_end
@Step_start,9.65
Hermeus Mora,0.5,4.206798469095795,3.9323613488648093,3.100366245165753
Molag Bal,0.5,-3.0719451937946207,-3.584236972375977,-4.2202625959310405
Namira,0.4,12.344548511397889,23.21756500414911,-6.577954513691816
Sheogorath,1.0,0.3965237812626191,0.4499197283499431,20.011391205917114
Nocturnal,1.5,0.19132211605511515,48.624311591641636,1.3722634692139228
@Step_end
@Step_start,9.700000000000001
Hermeus Mora,0.5,4.1971271111493005,3.921671782313983,3.0832308600413563
Molag Bal,0.5,-3.053653506071655,-3.568512601840172,-4.2090423859347945
Namira,0.4,12.376015911496536,23.356185808752826,-6.562370244802208
Sheogorath,1.0,0.4044462357838311,0.45885798109653625,20.008281310878694
Nocturnal,1.5,0.195074125412554,48.59732838218988,1.3947306794545513
@Step_end
@Step_start,9.75
Hermeus Mora,0.5,4.1873642627598455,3.910900222365531,3.066051029425238
Molag Bal,0.5,-3.035263705951663,-3.5526818084636855,-4.197707154632445
Namira,0.4,12.407449818890052,23.494737221591127,-6.546755302818982
Sheogorath,1.0,0.412383144183745,0.4678109575470561,20.00504868691878
Nocturnal,1.5,0.19883281817792892,48.57030501964025,1.4171957735496736
@Step_end
@Step_start,9.8
Hermeus Mora,0.5,4.177509245305373,3.9000458685471067,3.048826281200757
Molag Bal,0.5,-3.0167752076233163,-3.5367439555071125,-4.186256195354028
Namira,0.4,12.438850562780955,23.633219721876447,-6.531110154886567
Sheogorath,1.0,0.42033440376751263,0.47677854948694814,20.001693332734792
Nocturnal,1.5,0.20259829021509146,48.54324138090774,1.439658682196722
@Step_end
@Step_start,9.850000000000001
Hermeus Mora,0.5,4.167561369880163,3.8891079087712908,3.031556127763036
Molag Bal,0.5,-2.9981874128229387,-3.520698392780056,-4.174688789046903
Namira,0.4,12.470218468146497,23.77163378558621,-6.515435259542446
Sheogorath,1.0,0.42829991175796,0.48576064839022526,19.998215245314174
Nocturnal,1.5,0.20637063896289215,48.51613734249036,1.46211933516514
@Step_end
@Step_start,9.9
Hermeus Mora,0.5,4.157519937001878,3.878085519043918,3.014240065793935
Molag Bal,0.5,-2.9794997105655607,-3.5045444563298984,-4.163004203964638
Namira,0.4,12.501553855793373,23.909979885428914,-6.49973106688822
Sheogorath,1.0,0.4362795652907777,0.49475714541575305,19.994614419933608
Nocturnal,1.5,0.210149963459863,48.48899278048404,1.4845776612834962
@Step_end
@Step_start,9.950000000000001
Hermeus Mora,0.5,4.14738423630892,3.8669778631598644,2.9968775760254354
Molag Bal,0.5,-2.960711476866134,-3.488281468119705,-4.151201695345791
Namira,0.4,12.532857042412148,24.04825849081358,-6.4839980187576876
Sheogorath,1.0,0.4442732614096843,0.5037679314034853,19.99089085015824
Nocturnal,1.5,0.21393636436911176,48.46180757059824,1.5070335884265238
@Step_end
@Step_start,10.0
Hermeus Mora,0.5,4.137153546247743,3.855784092385928,2.979468122991006
Molag Bal,0.5,-2.9418220744505206,-3.4719087356948006,-4.1392805050821515
Namira,0.4,12.564128340631376,24.186470067822466,-6.46823654888197
Sheogorath,1.0,0.45228089706156355,0.5127928968706498,19.98704452784089
Nocturnal,1.5,0.21772994400341775,48.434581588172385,1.5294870435020902
Vaermina,1.0,20.0,20.0,20.0
@Step_end
@Step_start,10.05
Hermeus Mora,0.5,4.1268489609856385,3.8445255595299765,2.96203457497261
Molag Bal,0.5,-2.9228202518548487,-3.455414706302333,-4.127228707471985
Namira,0.4,12.595378863137292,24.32460899638975,-6.452408625613849
Sheogorath,1.0,0.4603314179659075,0.5218608909584017,19.98307546237371
Nocturnal,1.5,0.22154102544138662,48.40730001950608,1.5519474939037572
Vaermina,1.0,19.9999767302796,19.999979889954833,19.999978469660316
@Step_end
@Step_start,10.100000000000001
Hermeus Mora,0.5,4.116491524857356,3.8332235666244534,2.9445997515734734
Molag Bal,0.5,-2.903694731260236,-3.4387877979630406,-4.115034345982462
Namira,0.4,12.626619675834808,24.46266945071539,-6.436476223059018
Sheogorath,1.0,0.4684537960652749,0.531000787180913,19.97898366721053
Nocturnal,1.5,0.22537995671656844,48.379948028388135,1.5744244179558742
Vaermina,1.0,19.99990693251323,19.99991960277034,19.999913885789265
@Step_end
@Step_start,10.15
Hermeus Mora,0.5,4.106080405242552,3.82187715066771,2.9271630037107856
Molag Bal,0.5,-2.884444808868117,-3.4220272447362907,-4.102696586869925
Namira,0.4,12.65785099302273,24.60065148225758,-6.4204397812252285
Sheogorath,1.0,0.4766479810297034,0.540212524861743,19.97476914050126
Nocturnal,1.5,0.22924689187066982,48.35252544462052,1.5969177635012564
Vaermina,1.0,19.999790629400618,19.999819224036774,19.999806263062947
@Step_end
@Step_start,10.200000000000001
Hermeus Mora,0.5,4.095614757894153,3.8104853357303483,2.9097236659643064
Molag Bal,0.5,-2.8650697665257656,-3.4051322650165505,-4.090214581774897
Namira,0.4,12.689073023536862,24.738555139537564,-6.404299737760425
Sheogorath,1.0,0.4849139231790428,0.5494960437667207,19.970431878456907
Nocturnal,1.5,0.23314198693550658,48.32503209734362,1.6194274774968198
Vaermina,1.0,19.99962784346037,19.999678838713344,19.999655616917387
@Step_end
@Step_start,10.25
Hermeus Mora,0.5,4.085093726584259,3.7990471325831274,2.892281056277975
Molag Bal,0.5,-2.84556887139726,-3.388102061154843,-4.077587467346573
Namira,0.4,12.720285970822285,24.876380468210012,-6.388056528105775
Sheogorath,1.0,0.49325157347594895,0.5588512840979813,19.965971875351492
Nocturnal,1.5,0.23706539996170395,48.29746781505366,1.6419535060014923
Vaermina,1.0,19.999418597027496,19.999498531113222,19.999461963547773
@Step_end
@Step_start,10.3
Hermeus Mora,0.5,4.074516442738299,3.787561538310279,2.8748344756472517
Molag Bal,0.5,-2.8259413756223317,-3.37093581906665,-4.064814364854564
Namira,0.4,12.75149003300554,25.014127511135488,-6.371710585643836
Sheogorath,1.0,0.5016608835188764,0.5682781864879687,19.961389123523926
Nocturnal,1.5,0.24101729104758576,48.26983242562096,1.6644957941641128
Vaermina,1.0,19.999162912250803,19.999278384888566,19.999225319907325
@Step_end
@Step_start,10.350000000000001
Hermeus Mora,0.5,4.063882025056949,3.776027535907714,2.8573832077916657
Molag Bal,0.5,-2.8061865159626027,-3.35363270782568,-4.051894379787344
Namira,0.4,12.782685402966681,25.151796308454824,-6.355262341841921
Sheogorath,1.0,0.5101418055350693,0.5777766919934018,19.95668361337987
Nocturnal,1.5,0.24499782236823867,48.242125756309235,1.6870542862113327
Vaermina,1.0,19.99886081109016,19.99901848301554,19.998945703705804
@Step_end
@Step_start,10.4
Hermeus Mora,0.5,4.053189579125284,3.764444093865562,2.839926518812004
Molag Bal,0.5,-2.78630351343468,-3.3361918792428877,-4.03882660143683
Namira,0.4,12.813872268411195,25.289386897665246,-6.3387122263906965
Sheogorath,1.0,0.51869429237355,0.5873467420892073,19.951855333393613
Nocturnal,1.5,0.2490071582047361,48.21434763379573,1.7096289254355261
Vaermina,1.0,19.998512315313647,19.99871890777938,19.99862313340768
@Step_end
@Step_start,10.450000000000001
Hermeus Mora,0.5,4.0424381970086385,3.7528101657344664,2.822463656831559
Molag Bal,0.5,-2.766291572929563,-3.318612467430105,-4.025610102468465
Namira,0.4,12.84505081194176,25.426899313698115,-6.322060667338076
Sheogorath,1.0,0.5273182974981059,0.5969882786624162,19.946904270109922
Nocturnal,1.5,0.2530454649735059,48.186497884192455,1.7322196541827224
Vaermina,1.0,19.99811744649456,19.998379740759475,19.998257628229922
@Step_end
@Step_start,10.5
Hermeus Mora,0.5,4.031626956834567,3.741124689674998,2.8049938516208073
Molag Bal,0.5,-2.7461498828177806,-3.3008935883476003,-4.012243938476171
Namira,0.4,12.876221211129824,25.564333588998124,-6.3053080912184445
Sheogorath,1.0,0.5360137749802742,0.6067012440060239,19.941830408145876
Nocturnal,1.5,0.25711291125582386,48.15857633306837,1.7548264138405711
Vaermina,1.0,19.997676226008345,19.9980010628145,19.99784920813945
@Step_end
@Step_start,10.55
Hermeus Mora,0.5,4.020754922360332,3.729386587989539,2.787516314204874
Molag Bal,0.5,-2.7258776145396384,-3.283034339334856,-3.998727147521491
Namira,0.4,12.907383638586996,25.7016897536038,-6.288454923177289
Sheogorath,1.0,0.5447806794923248,0.616485580812816,19.93663373019271
Nocturnal,1.5,0.2612096678274154,48.13058280547264,1.7774491448263539
Vaermina,1.0,19.997188675029346,19.997582954067585,19.997397893850213
@Step_end
@Step_start,10.600000000000001
Hermeus Mora,0.5,4.009821142525248,3.717594766635923,2.770030236453082
Molag Bal,0.5,-2.705473922179941,-3.265033798623809,-3.985058749656205
Namira,0.4,12.938538262036225,25.83896783522922,-6.271501587091271
Sheogorath,1.0,0.5536189663002404,0.6263412321691572,19.931314217017647
Nocturnal,1.5,0.2653359076881443,48.10251712595901,1.8000877865750524
Vaermina,1.0,19.996654814527496,19.99712549389156,19.99690370681993
@Step_end
@Step_start,10.65
Hermeus Mora,0.5,3.9988246509872156,3.7057481147220885,2.7525347906498694
Molag Bal,0.5,-2.684937942026499,-3.2468910248337624,-3.971237746427665
Namira,0.4,12.969685244382756,25.976167859346724,-6.254448505683812
Sheogorath,1.0,0.5625285912566957,0.6362681415487436,19.92587184746571
Nocturnal,1.5,0.2694918060917687,48.07437911861122,1.8227422775274904
Vaermina,1.0,19.996074665264857,19.99662876089423,19.996366669246466
@Step_end
@Step_start,10.700000000000001
Hermeus Mora,0.5,3.987764465642735,3.69384550398096,2.735029129046291
Molag Bal,0.5,-2.6642687921117054,-3.2286050564471243,-3.9572631203660573
Namira,0.4,13.000824743784845,26.11328984927062,-6.237296100636242
Sheogorath,1.0,0.5715095107940336,0.6462662528063192,19.920306598461547
Nocturnal,1.5,0.2736775405757407,48.0461686070696,1.8454125551185616
Vaermina,1.0,19.995448247792066,19.99609283290374,19.99578680406387
@Step_end
@Step_start,10.75
Hermeus Mora,0.5,3.976639588129629,3.6818857882247045,2.717512383391306
Molag Bal,0.5,-2.643465571736421,-3.210174911265102,-3.9431338344527522
Namira,0.4,13.031956913724226,26.25033382624162,-6.220044792694581
Sheogorath,1.0,0.5805616819172397,0.6563355101713564,19.91461844501122
Nocturnal,1.5,0.27789329099102633,48.01788541455888,1.8680985557655585
Vaermina,1.0,19.994775582444653,19.99551778695403,19.99516413493804
@Step_end
@Step_start,10.8
Hermeus Mora,0.5,3.965449003311686,3.6698678027774805,2.6999836644419815
Molag Bal,0.5,-2.622527360975371,-3.191599585842404,-3.928848831568855
Namira,0.4,13.063081903076307,26.387299809512008,-6.2026950017720015
Sheogorath,1.0,0.5896850621969155,0.666475858241698,19.908807360204023
Nocturnal,1.5,0.28213923953192066,47.98952936391713,1.89080021485662
Vaermina,1.0,19.994056689339267,19.99490369927032,19.994498686262073
@Step_end
@Step_start,10.850000000000001
Hermeus Mora,0.5,3.954191678744374,3.657790363885732,2.6824420614517086
Molag Bal,0.5,-2.6014532201632043,-3.1728780548999747,-3.914407033923028
Namira,0.4,13.094199856180099,26.524187816431358,-6.185247147047056
Sheogorath,1.0,0.5988796097622497,0.6766872419771648,19.902873315214258
Nocturnal,1.5,0.28641557076583013,47.96110027762598,1.9135174667393136
Vaermina,1.0,19.99329158836978,19.994250645254763,19.993790483151244
@Step_end
@Step_start,10.9
Hermeus Mora,0.5,3.942866564120732,3.645652268105022,2.6648866416354666
Molag Bal,0.5,-2.580242189360316,-3.1540092707147123,-3.899807342457592
Namira,0.4,13.125310912907839,26.660997862532685,-6.167701647057706
Sheogorath,1.0,0.6081452832939878,0.6869696066931249,19.896816279303035
Nocturnal,1.5,0.2907224716629948,47.93259797784216,1.9362502447093677
Vaermina,1.0,19.992480299203287,19.99355869947212,19.99303955143765
@Step_end
@Step_start,10.950000000000001
Hermeus Mora,0.5,3.931472590696498,3.633452291662336,2.6473164496111177
Molag Bal,0.5,-2.5588932877974986,-3.134992162485075,-3.8850486362318675
Namira,0.4,13.15641520873433,26.797729961618998,-6.150058919791248
Sheogorath,1.0,0.6174820420174009,0.6973228980540269,19.890636219820056
Nocturnal,1.5,0.29506013162611966,47.90402228643022,1.9589984809995777
Vaermina,1.0,19.991622841276016,19.99282793563559,19.992245917664526
@Step_end
@Step_start,11.0
Hermeus Mora,0.5,3.9200086706934645,3.6211891897927373,2.629730506815656
Molag Bal,0.5,-2.5374055132984124,-3.1158256356714022,-3.870129771781649
Namira,0.4,13.187512874805952,26.934384125850052,-6.1323193827701745
Sheogorath,1.0,0.626889845695254,0.7077470620668962,19.88433310220538
Nocturnal,1.5,0.2994287425198833,47.875373024996726,1.9817621067689
Vaermina,1.0,19.990719233789115,19.99205842659272,19.99140960908021
@Step_end
@Step_start,11.05
Hermeus Mora,0.5,3.908473696680016,3.6088616960491544,2.6121278108952652
Molag Bal,0.5,-2.5157778416788203,-3.0965085713097222,-3.855049582453649
Namira,0.4,13.218604038009364,27.07096036582927,-6.114483453134056
Sheogorath,1.0,0.6363686546207727,0.7182420450747945,19.87790688999122
Nocturnal,1.5,0.3038284987002903,47.84665001492574,2.0045410520917564
Vaermina,1.0,19.98976949570436,19.991250244311455,19.99053065363178
@Step_end
@Step_start,11.100000000000001
Hermeus Mora,0.5,3.8968665409277135,3.596468521584044,2.594507335067977
Molag Bal,0.5,-2.4940092261214657,-3.0770398252977373,-3.839806877713669
Namira,0.4,13.249688821039861,27.207458690690725,-6.096551547717507
Sheogorath,1.0,0.6459184296106113,0.7288077937502433,19.87135754480369
Nocturnal,1.5,0.3082595970438324,47.81785307741574,2.0273352459475706
Vaermina,1.0,19.988773645739744,19.990403459866293,19.98960907995836
@Step_end
@Step_start,11.15
Hermeus Mora,0.5,3.8851860547427477,3.584008354401562,2.5768680274576434
Molag Bal,0.5,-2.472098596525406,-3.057418227651601,-3.824400442427198
Namira,0.4,13.2807673424694,27.343879108186076,-6.078524083124294
Sheogorath,1.0,0.6555391319978197,0.7394442550886101,19.864685026364594
Nocturnal,1.5,0.31272223697642015,47.78898203351794,2.05014461621056
Vaermina,1.0,19.987731702365007,19.989518143424576,19.988644917384104
@Step_end
@Step_start,11.200000000000001
Hermeus Mora,0.5,3.8734310677710004,3.5714798585788086,2.5592088103978603
Molag Bal,0.5,-2.4500448588285453,-3.037642581732021,-3.808829036111036
Namira,0.4,13.31183971681426,27.480221624771378,-6.060401475797673
Sheogorath,1.0,0.6652307236248125,0.7501513764014592,19.857889292493187
Nocturnal,1.5,0.31721662050204674,47.76003670417613,2.0729690896398014
Vaermina,1.0,19.98664368379702,19.988594364232924,19.98763819591085
@Step_end
@Step_start,11.25
Hermeus Mora,0.5,3.8616003872753746,3.558881673454619,2.5415285797043974
Molag Bal,0.5,-2.427846894302031,-3.0177116634381322,-3.7930913921544924
Namira,0.4,13.342906054602357,27.61648624569368,-6.042184142087009
Sheogorath,1.0,0.6749931668363389,0.7609291053098662,19.850970299107946
Nocturnal,1.5,0.32174295223114224,47.731016910267996,2.095808591869602
Vaermina,1.0,19.985509607995127,19.987632190603794,19.98658894621046
@Step_end
@Step_start,11.3
Hermeus Mora,0.5,3.849692797383982,3.546212412784271,2.5238262039145947
Molag Bal,0.5,-2.405503558815097,-2.9976242203674786,-3.777186217008572
Namira,0.4,13.373966462440167,27.752672975077342,-6.023872498310753
Sheogorath,1.0,0.6848264244724549,0.7717773897376966,19.843928000228328
Nocturnal,1.5,0.32630143940857503,47.70192247264796,2.1186630474001937
Vaermina,1.0,19.984329492656364,19.986631689902193,19.985497199616844
@Step_end
@Step_start,11.350000000000001
Hermeus Mora,0.5,3.83770705830768,3.5334706638583775,2.5061005234920932
Molag Bal,0.5,-2.3830136820688574,-2.977378970940363,-3.761112189341514
Namira,0.4,13.405021043079289,27.888781816009974,-6.005466960815857
Sheogorath,1.0,0.6947304598614982,0.7826961779048492,19.83676234797655
Nocturnal,1.5,0.3308922919412551,47.672753212191594,2.1415323795887833
Vaermina,1.0,19.98310335521062,19.985592928532558,19.984362988117667
@Step_end
@Step_start,11.4
Hermeus Mora,0.5,3.8256419055253623,3.5206549865841303,2.4883503499951654
Molag Bal,0.5,-2.3603760667974494,-2.956974603486688,-3.7448679591589094
Namira,0.4,13.43606989548261,28.024812770627932,-5.986967946033674
Sheogorath,1.0,0.704705236813067,0.7936854183204649,19.829473292579348
Nocturnal,1.5,0.33551572242529115,47.64350894984166,2.1644165106409807
Vaermina,1.0,19.98183121281569,19.984515971925763,19.983186344345754
@Step_end
@Step_start,11.450000000000001
Hermeus Mora,0.5,3.8134960489353085,3.5077639125269258,2.470574465206792
Molag Bal,0.5,-2.337589487934831,-2.93640977529331,-3.7284521468865326
Namira,0.4,13.467113114890074,28.160765840201304,-5.96837587053244
Sheogorath,1.0,0.7147507196110031,0.8047450597761002,19.822060782369757
Nocturnal,1.5,0.3401719461726527,47.614189506655734,2.18731536160264
Vaermina,1.0,19.98051308235225,19.983400884526315,19.981967301570204
@Step_end
@Step_start,11.5
Hermeus Mora,0.5,3.801268171970782,3.494795943910294,2.452771620224524
Molag Bal,0.5,-2.3146526917454344,-2.9156831116097988,-3.7118633424138903
Namira,0.4,13.498150792884047,28.296641025218303,-5.949691151066388
Sheogorath,1.0,0.7248668730063811,0.815875051338868,19.814524763788885
Nocturnal,1.5,0.3448611812372834,47.58479470385552,2.2102288523521354
Vaermina,1.0,19.979148980418774,19.982247729779708,19.98070589368719
@Step_end
@Step_start,11.55
Hermeus Mora,0.5,3.7889569306779594,3.4817495525719,2.434940534508032
Molag Bal,0.5,-2.2915643949167523,-2.8947932046103566,-3.695100104096378
Namira,0.4,13.529183017454276,28.432438325469015,-5.930914204621584
Sheogorath,1.0,0.7350536622105032,0.8270753423445436,19.806865181387685
Nocturnal,1.5,0.3495836484406126,47.555324362877855,2.23315690159311
Vaermina,1.0,19.97773892332635,19.98105657011995,19.97940215521046
@Step_end
@Step_start,11.600000000000001
Hermeus Mora,0.5,3.77656095275415,3.468623178873252,2.417079894882112
Molag Bal,0.5,-2.2683232836118203,-2.8737386123095034,-3.67816095771378
Namira,0.4,13.56020987306242,28.568157740128424,-5.912045448458535
Sheogorath,1.0,0.7453110528879024,0.8383458823906398,19.799081977828752
Nocturnal,1.5,0.3543395713964076,47.5257783054274,2.2560994268477264
Vaermina,1.0,19.97628292709342,19.97982746695726,19.97805612126158
@Step_end
@Step_start,11.65
Hermeus Mora,0.5,3.7640788365441207,3.455415230560581,2.399188354492763
Molag Bal,0.5,-2.2449280124794173,-2.852517857428984,-3.6610443953827176
Namira,0.4,13.591231440706151,28.703799267838683,-5.893085300151661
Sheogorath,1.0,0.7556390111493552,0.8496866213294483,19.7911750938881
Nocturnal,1.5,0.3591291765349066,47.49615635353113,2.2790563444504506
Vaermina,1.0,19.97478100744046,19.978560480665962,19.97666782755986
@Step_end
@Step_start,11.700000000000001
Hermeus Mora,0.5,3.751509149992212,3.442124081574194,2.3812645317138026
Molag Bal,0.5,-2.221377203619666,-2.831129426213175,-3.643748874420477
Namira,0.4,13.62224779798284,28.839362906790534,-5.874034177625688
Sheogorath,1.0,0.7660375035449031,0.8610975092610517,19.783144468456968
Nocturnal,1.5,0.3639526931261722,47.466458329594516,2.302027569542408
Vaermina,1.0,19.973233179784593,19.97725567057255,19.975237310412034
@Step_end
@Step_start,11.75
Hermeus Mora,0.5,3.738850429547768,3.4287480708034184,2.3633070090013044
Molag Bal,0.5,-2.197669445502564,-2.8095717671900964,-3.626272816157486
Namira,0.4,13.653259019152776,28.974848654803854,-5.8548924991890425
Sheogorath,1.0,0.7765064970568879,0.8725784965263045,19.77499003854362
Nocturnal,1.5,0.36881035330259876,47.43668405645961,2.325013016066344
Vaermina,1.0,19.971639459234115,19.975913094943948,19.973764606701636
@Step_end
@Step_start,11.8
Hermeus Mora,0.5,3.7261011790212355,3.4152855007840572,2.3453143316929608
Molag Bal,0.5,-2.1738032918368058,-2.7878432898749237,-3.6086146046955228
Namira,0.4,13.684265175201949,29.110256509407257,-5.835660683564306
Sheogorath,1.0,0.7870459590929991,0.8841295336997858,19.766711739275173
Nocturnal,1.5,0.37370239208050915,47.40683335746487,2.348012596762226
Vaermina,1.0,19.969999860582966,19.974532810975965,19.972249753878128
@Step_end
@Step_start,11.850000000000001
Hermeus Mora,0.5,3.7132598683881177,3.4017346363350542,2.3272850067492747
Molag Bal,0.5,-2.1497772603860748,-2.765942363412697,-3.590772585608531
Namira,0.4,13.715266333904381,29.245586467916716,-5.816339149915824
Sheogorath,1.0,0.7976558574793373,0.8957505715827231,19.758309503899397
Nocturnal,1.5,0.378629047380769,47.37690605650683,2.3710262231635277
Vaermina,1.0,19.96831439830514,19.973114874781945,19.970692789945765
@Step_end
@Step_start,11.9
Hermeus Mora,0.5,3.700324932537762,3.388093703130849,2.3092175014332663
Molag Bal,0.5,-2.1255898317297994,-2.743867315156683,-3.5727450645827155
Namira,0.4,13.746262559883984,29.380838527513145,-5.796928317874509
Sheogorath,1.0,0.8083361604534941,0.9074415611958913,19.749783263786565
Nocturnal,1.5,0.38359056004834785,47.346901978103716,2.394053805594232
Vaermina,1.0,19.96658308654902,19.97165934138161,19.9690937534522
@Step_end
@Step_start,11.950000000000001
Hermeus Mora,0.5,3.687294769963759,3.3743608862056482,2.29111024192515
Molag Bal,0.5,-2.101239447965149,-2.7216164291786002,-3.5545303059923463
Namira,0.4,13.77725391467596,29.516012685318895,-5.777428607559942
Sheogorath,1.0,0.819086836657652,0.9192024537724846,19.741132948431297
Nocturnal,1.5,0.38858717387075137,47.31682094746082,2.417095253166596
Vaermina,1.0,19.964805939131672,19.970166264690118,19.967452683476832
@Step_end
@Step_start,12.0
Hermeus Mora,0.5,3.674167741392506,3.3605343283855604,2.2729616118681784
Molag Bal,0.5,-2.0767245113468227,-2.699187944706657,-3.53612653140745
Namira,0.4,13.808240456787715,29.651108938473154,-5.7578404395998115
Sheogorath,1.0,0.8299078551317052,0.9310332007509661,19.732358485454416
Nocturnal,1.5,0.39361913559524764,47.286662790537896,2.4401504737797146
Vaermina,1.0,19.962982969533066,19.968635697507317,19.965769619618918
@Step_end
@Step_start,12.05
Hermeus Mora,0.5,3.660942168346233,3.3466121286442703,2.254769950841586
Molag Bal,0.5,-2.052043382860942,-2.6765800544870473,-3.517531918029298
Namira,0.4,13.839222241759304,29.786127284206163,-5.738164235146784
Sheogorath,1.0,0.8407991853064037,0.942933753767895,19.72345980060482
Nocturnal,1.5,0.3986866949448068,47.25642733411839,2.4632193741189354
Vaermina,1.0,19.96111419089025,19.967067691507214,19.96404460198544
@Step_end
@Step_start,12.100000000000001
Hermeus Mora,0.5,3.6476163316365393,3.3325923403775883,2.2365335527562564
Molag Bal,0.5,-2.0271943807290875,-2.653790903064239,-3.498744597049301
Namira,0.4,13.870199322223373,29.921067719912237,-5.718400415892867
Sheogorath,1.0,0.851760796996525,0.9549040646507336,19.714436817761374
Nocturnal,1.5,0.40379010463267123,47.226114405880644,2.486301859656158
Vaermina,1.0,19.959199615991462,19.96546229722765,19.96227767117874
@Step_end
@Step_start,12.15
Hermeus Mora,0.5,3.6341884697841853,3.318472969591888,2.2182506641684276
Molag Bal,0.5,-2.0021757788382404,-2.6308185849750547,-3.479762651926598
Namira,0.4,13.901171747964625,30.055930243221567,-5.698549404081328
Sheogorath,1.0,0.8627926603940728,0.9669440854106359,19.7052894589348
Nocturnal,1.5,0.4089296203754704,47.195723834470975,2.5093978346510704
Vaermina,1.0,19.957239257270203,19.96381956406018,19.960468868283925
@Step_end
@Step_start,12.200000000000001
Hermeus Mora,0.5,3.6206567773605802,3.3042519730010556,2.1999194825063917
Molag Bal,0.5,-1.9769858050920632,-2.6076611428511614,-3.46058411657928
Namira,0.4,13.93213956597877,30.19071485207074,-5.6786116225162555
Sheogorath,1.0,0.8738947460615096,0.9790537682352204,19.6960176442696
Nocturnal,1.5,0.41410550090479226,47.16525544957877,2.532507202153369
Vaermina,1.0,19.95523312679925,19.962139540240194,19.958618234856054
@Step_end
@Step_start,12.25
Hermeus Mora,0.5,3.607019403246073,3.2899272560261834,2.1815381542047683
Molag Bal,0.5,-1.9516226396786371,-2.5843165654241815,-3.441206973483808
Namira,0.4,13.963102820530981,30.325421544771977,-5.658587494569807
Sheogorath,1.0,0.8850670249250233,0.9912330654813285,19.686621292045988
Nocturnal,1.5,0.4193180079771198,47.1347090820135,2.5556298640060047
Vaermina,1.0,19.953181236284628,19.96042227283722,19.956725812907095
@Step_end
@Step_start,12.3
Hermeus Mora,0.5,3.593274448799771,3.2754966706917883,2.1631047727405193
Molag Bal,0.5,-1.9260844132493813,-2.560782785427209,-3.4216291516767736
Namira,0.4,13.994061553213832,30.460050320081027,-5.63847744418724
Sheogorath,1.0,0.896309468267832,1.0034819296677724,19.677100318681855
Nocturnal,1.5,0.4245674063820393,47.10408456378364,2.5787657208495096
Vaermina,1.0,19.95108359705953,19.958667807745467,19.954791644892687
@Step_end
@Step_start,12.350000000000001
Hermeus Mora,0.5,3.57941996593522,3.260958013411863,2.144617376564421
Molag Bal,0.5,-1.9003692050034975,-2.5370576773860205,-3.4018485246526984
Namira,0.4,14.025015803004727,30.594601177263733,-5.618281895889769
Sheogorath,1.0,0.9076220477235314,1.0158003134680729,19.667454638734718
Nocturnal,1.5,0.42985396394862363,47.07338172817757,2.6019146721274513
Vaermina,1.0,19.948940220078196,19.956876189674578,19.95281577369869
@Step_end
@Step_start,12.4
Hermeus Mora,0.5,3.565453955095844,3.2463090226585383,2.12607394692122
Molag Bal,0.5,-1.8744750406718331,-2.5131390552927564,-3.3818629081510783
Namira,0.4,14.055965606322802,30.729074116161193,-5.598001274775336
Sheogorath,1.0,0.9190047352694878,1.028188169703193,19.65768416490372
Nocturnal,1.5,0.43517795154989186,47.04260040984644,2.6250766160930663
Vaermina,1.0,19.94675111590976,19.95504746214061,19.950798242627528
@Step_end
@Step_start,12.450000000000001
Hermeus Mora,0.5,3.5513743631235584,3.2315473765055676,2.1074724055511598
Molag Bal,0.5,-1.8483998903935905,-2.4890246701542775,-3.3616700578253496
Namira,0.4,14.086910997085301,30.863469137253546,-5.577636006517345
Sheogorath,1.0,0.9304575032202808,1.0406454513342671,19.647788808031645
Nocturnal,1.5,0.4405396431052441,47.011740444888886,2.648251449817125
Vaermina,1.0,19.944516294732033,19.953181667457216,19.948739095384354
@Step_end
@Step_start,12.5
Hermeus Mora,0.5,3.537179081013455,3.216670690038224,2.088810612264992
Molag Bal,0.5,-1.8221416664787802,-2.4647122074067696,-3.3412676667858565
Namira,0.4,14.117852006763423,30.997786241722324,-5.557186517361439
Sheogorath,1.0,0.9419803242212005,1.053172111455332,19.63776847710693
